10983325	お手洗いは二階にあります。	13065148	Kamar kecilnya ada di lantai dua.
10983336	四月から大学が始まります。	13065150	Perkuliahan dimulai dari bulan April.
10979940	少しでいいからやってみる。	13065151	Sedikit aja dong, aku mau coba.
10930361	私は夏休みに旅行しました。	13067478	Saya berwisata saat libur musim panas.
10931344	その仕事は自分でやります。	13067479	Tugas itu akan saya kerjakan sendiri.
10932559	話したいことがあるんでね。	13067481	Ada yang mau aku bicarakan.
10942478	だから俺は負け続けるんだ。	13067484	Itulah kenapa aku terus kalah.
10942486	眠たくなるのが早くなった。	13067486	Rasa ngantuknya jadi lebih awal.
10942487	旬のものはおいしいし安い。	13067488	Makanan musiman itu enak dan murah.
10942490	時間がたつのが早く感じる。	13067490	Jalannya waktu terasa lebih cepat.
10942496	なんでもおいしいと感じる。	13067491	Aku merasa apa pun rasanya enak.
10942502	食べすぎて眠くなってきた。	13067492	Terlalu banyak makan, aku jadi mengantuk.
10952515	うわあ！さっきのを見ましたか？	13067494	Ehh! Apa Anda lihat yang barusan?
10952585	これからどうすればいいのか？	13067497	Setelah ini baiknya gimana?
10953714	ちょっと外に出てくれないか？	13067498	Bisa keluar sebentar nggak?
10953715	友達として話してくれないか？	13067499	Bisa kita ngobrol sebagai teman?
10962344	急に天気が悪くなってきた。	13067500	Tiba-tiba cuaca memburuk.
10962446	どんな人と結婚したいですか？	13067503	Dengan orang yang seperti apa Anda ingin menikah?
10962447	そんなに都合悪い情報なのか？	13067505	Apa informasinya sebegitu mengganggu?
10962448	いつパーティーに出かけるの？	13067507	Kapan pergi ke pesta?
10979839	よくこんなこと考えるなぁ。	13067510	Hebat ya kamu memikirkan hal seperti ini.
10979907	メッセージを預かっている。	13067513	Aku mendapat titipan pesan.
10979916	もう一度見て行きましょう。	13067514	Mari kita pergi lihat satu kali lagi.
10901834	それは知らなくていいです。	13069438	Soal itu, Anda tidak perlu tahu.
10901836	テレビは目によくないです。	13069439	Televisi itu tidak bagus untuk mata.
10901838	先生、こちらが私の母です。	13069440	Pak, ini ibu saya.
10901839	夜は暗いので、危ないです。	13069443	Malam hari itu gelap, jadi bahaya.
10901841	安いのに栄養価は高いです。	13069444	Meskipun murah, nilai gizinya tinggi.
10901845	日本の音楽を聞きたいです。	13069445	Saya ingin mendengarkan musik Jepang.
10901847	日本語の勉強は楽しいです。	13069447	Belajar bahasa Jepang itu asyik.
10901849	車は高いですが、便利です。	13069449	Mobil itu mahal, tapi memudahkan.
10901851	風が吹いていて、寒いです。	13069451	Anginnya berhembus, rasanya dingin.
10901853	飛行機は速くて、便利です。	13069453	Pesawat itu cepat dan memudahkan.
10903690	私はいつもベッドで寝ます。	13069454	Saya selalu tidur di ranjang.
10903698	私は明日大使館へ行きます。	13069456	Saya besok akan ke kedutaan besar.
10906720	俺の顔に似てるな、この犬。	13069457	Mirip sama mukaku ya, anjing ini.
10914932	ついでに手紙だしてきてよ。	13069461	Sekalian kirimkan suratnya dong.
10915078	そんなに飲んじゃって大丈夫？	13069462	Kamu minum sebanyak itu, memangnya gak apa-apa?
10918339	週末、友達と山に登ります。	13069463	Akhir pekan, saya mendaki gunung dengan teman.
10918348	美容院は駅の横にあります。	13069464	Salonnya ada di sebelah stasiun.
10918353	公園に大きな池があります。	13069466	Di taman ada kolam yang besar.
10918431	昨日の映画はどうでしたか。	13069467	Film yang kemarin bagaimana?
10930336	私は日曜日も働いています。	13069468	Saya hari Minggu juga bekerja.
10899814	五年前、妻と結婚しました。	13071353	Lima tahun lalu, saya dengan istri saya menikah.
10899833	先週は雨の日が続きました。	13071354	Minggu lalu hari-hari turun hujan berlanjut.
10901468	店員に食べ物を頼みました。	13071356	Saya memesan makanan ke pelayan.
10901484	彼女がやったと思いました。	13071357	Menurut saya dia yang melakukannya.
10901569	ただの要請で強制ではない。	13071358	Itu hanya permintaan saja bukan paksaan.
10901615	宿題を忘れないでください。	13071359	Tolong jangan lupakan PRnya.
10901700	これは優れた繊維源である。	13071361	Ini adalah sumber protein yang sangat baik.
10901701	もう、夕暮れのようである。	13071362	Sudah petang sepertinya.
10901702	人間が環境を作るのである。	13071363	Manusia menciptakan lingkungan.
10901707	笑い方に注意すべきである。	13071364	Kau harus berhati-hati dengan cara tertawamu.
10901817	おにぎりはサケが好きです。	13071365	Kalau onigiri, aku suka yang salmon.
10901818	きょうの夕飯はカレーです。	13071367	Makan malam hari ini kari.
10901819	このお菓子はおいしいです。	13071369	Jajanan ini enak.
10901820	このかばんは高かったです。	13071370	Tas ini mahal.
10901822	この村は静かできれいです。	13071371	Desa ini sunyi dan indah.
10901823	この町の東側は全部森です。	13071372	Sisi timur kota ini semuanya hutan.
10901824	この色はとてもきれいです。	13071373	Warna ini sangat indah.
10901828	これは体に悪い食べ物です。	13071374	Ini makanan yang buruk untuk tubuh.
10901829	これは日本の古い映画です。	13071379	Ini film lama Jepang.
10901831	そのコップはあなたのです。	13071386	Gelas itu punya Anda.
3689545	去年のクリスマスは何してた？	13073297	Natal tahun lalu kamu melakukan apa?
3689578	何歳までサンタさん信じてた？	13073299	Sampai usia berapa kamu percaya Santa?
3698210	ビールもう一杯いかがですか？	13073300	Apakah Anda mau segelas bir lagi?
3716098	なんでそんなに英語できるの？	13073301	Bagaimana kamu begitu bisa bahasa Inggris?
3717898	なんでそんなに料理上手いの？	13073302	Bagaimana kamu bisa begitu jago masak?
3836789	早く週末にならないかなあ。	13073303	Bisa dibikin cepat-cepat akhir pekan gak sih.
3836941	こんな寒いとこで何してんの？	13073304	Kamu melakukan apa di tempat sedingin ini?
3962512	ここ通ったことない道だよね？	13073305	Ini jalan yang belum pernah kita lewati kan ya?
4708825	それ自分がされたらどう思う？	13073306	Kalau kamu dibegitukan gimana menurutmu?
4769874	マスターカードは使えますか？	13073307	Apa bisa pakai Mastercard?
4892684	それ全部一人で食べるつもり？	13073308	Kamu niat makan itu semua sendiri?
10898024	私じゃそこまで届かないよ。	13073310	Kalau aku tidak akan sampai lah ke sana.
10899512	適当に読み流してください。	13073311	Silakan baca sekilas secukupnya.
10899515	あそこに丸い箱があります。	13073312	Di sana ada kotak berbentuk bundar.
10899540	たき火で遊んじゃだめだよ。	13073313	Jangan main api perapian loh ya.
10899580	残念、今ので最後なんだよ。	13073320	Sayang sekali, yang barusan itu terakhir.
10899594	五月までは調子いいんだよ。	13073326	Kondisinya baik sampai bulan Mei.
10899644	きのう嫌な話を聞きました。	13073330	Kemarin saya mendengar cerita yang tidak mengenakkan.
10899704	せっけんで手を洗いました。	13073331	Saya mencuci tangan dengan sabun.
11211802	気球にのって空を楽しむ。	13073339	Aku mau menikmati pemandangan langit naik balon udara.
2988140	ここは入口ではありません。	13075363	Ini bukan pintu masuk.
3050901	大学時代の専攻は何でしたか？	13075365	Jurusan kuliahnya apa dulu?
3099376	トムは心配しすぎだと思う。	13075367	Tom terlalu khawatir menurutku.
3122652	カナダ人に生まれたかった。	13075372	Aku ingin terlahir sebagai orang Kanada.
3137742	冬休み明けないでほしいな。	13075373	Ingin rasanya libur musim dingin tidak berakhir.
3158402	さっきは言いすぎてごめん。	13075374	Tadi aku sudah bicara lancang, maaf.
3164604	悲しいお知らせがあります。	13075376	Ada kabar duka.
3165591	待っててくれたの？ ありがとう！	13075377	Kamu menunggu demi aku? Makasih!
3179585	バレエ続けてればよかった。	13075383	Pasti bagus kalau saja aku melanjutkan balet.
3205389	そろそろ寝る時間じゃないの？	13075384	Bukannya sudah waktunya tidur?
3313205	今日は早めに寝ようと思う。	13075386	Hari ini aku berniat tidur lebih awal.
3504005	メアリーってかわいいと思う？	13075388	Menurutmu Mary manis?
3513024	疲れてるんでしょ？ 早く寝たら？	13075390	Kamu capek kan? Gimana kalau kamu cepat tidur?
3516750	生まれてきてごめんなさい。	13075392	Maafkan aku sudah lahir.
3549484	英語のメニューはありますか？	13075393	Apakah ada menu berbahasa Inggris?
3554149	こんな朝早くから何してるの？	13075395	Kamu melakukan apa sejak pagi-pagi begini?
3554825	この近くに薬局はありますか？	13075398	Apakah ada apotek di dekat sini?
3561977	トムのお母さん見たことある？	13075399	Kamu pernah melihat ibunya Tom?
3596331	男子ってみんな馬鹿だよね。	13075401	Anak laki-laki itu semuanya bodoh ya.
3611880	明日早いんだからもう寝たら？	13075403	Besok bangun pagi kan, gimana kalau kamu tidur aja?
3496820	トムを放せ。	7277841	Lepaskan Tom!
10952575	手紙は配達されません。	13076107	Suratnya tidak terkirim.
10942469	あまりに安くて怪しい。	13076108	Murahnya kebangetan, jadi iri.
10932558	私の名前、覚えてますか？	13076109	Apakah Anda ingat nama saya?
10932557	全部私が悪かったんだ。	13076110	Semuanya salahku.
10931325	お茶でも飲みませんか。	13076111	Mau minum teh atau yang lain?
1771703	お茶でも飲みませんか？	13076111	Mau minum teh atau yang lain?
10930331	明るい所で勉強します。	13076112	Saya mau belajar di tempat yang terang.
10918338	来年私は大学を出ます。	13076113	Tahun depan saya lulus kuliah.
10918327	今日は風がありません。	13076114	Hari ini tidak ada angin.
10918320	近いなら歩きましょう。	13076115	Kalau dekat, mari jalan kaki.
10915077	変わりたいって思った。	13076116	Aku berniat untuk berubah.
10906731	俺たちは同志、友達だろ？	13076117	Kita ini teman sepemikiran kan?
10906729	俺んちにでもよってけ。	13076118	Mampir sini ke rumah gue.
10906727	俺も協力してやるから。	13076119	Gue juga ikut bantuin deh.
10903675	私はたばこを吸います。	13076120	Saya merokok.
10903673	私は七時半に起きます。	13076121	Saya bangun jam setengah delapan.
10901835	私の好きな色は青です。	13076122	Warna yang saya sukai biru.
10901827	これは私のノートです。	13076123	Ini buku catatan saya.
10901769	病院は駅の向こうです。	13076124	Rumah sakitnya ada di seberang stasiun.
10901767	これは大切な手紙です。	13076125	Ini surat yang penting.
218221	これは大切な手紙だ。	13076125	Ini surat yang penting.
10901765	この町は道が狭いです。	13076126	Kota ini jalannya sempit.
149689	自由に召し上がって下さい。	13077901	Silakan menikmati hidangannya sepuasnya.
126656	遅刻して申し訳ありません。	13077902	Saya mohon maaf sudah terlambat.
126707	遅れて申し訳ありません。	13077902	Saya mohon maaf sudah terlambat.
760214	遅くなって申し訳ありません。	13024066	Saya mohon maaf atas keterlambatan saya.
124620	電話番号を教えてください。	13077903	Tolong beritahukan nomor teleponnya.
11211887	マッチを買いに入ったのかな。	13077904	Dia masuk buat beli korek gak ya.
11211886	排球はバレーボールの事です。	13077905	Haikyuu itu permainan bola voli.
11211883	みんな揃って海に飛び込んだ。	13077906	Semuanya bersama-sama melompat ke laut.
11211846	春木座は今日の本郷座である。	13077907	Harukiza adalah Hongoza hari ini.
11211837	天を翔ける竜の姿は神秘的だ。	13077908	Wujud naga yang terbang di langit tampak mistis.
11211824	マッチョな男性はモテるそう。	13077909	Pria yang jantan katanya populer.
11211815	鉛筆は折れやすくて不便です。	13077910	Pensil mudah patah, jadi tidak praktis.
11211801	骨子をしっかりと組み立てる。	13077911	Aku menyusun gagasan utama dengan seksama.
11211738	般若とは鬼女の能面の事です。	13077912	Hannya adalah topeng Noh setan perempuan.
11211720	蒸留酒にミョウバンを加える。	13077913	Aku menambahkan tawas ke minuman beralkohol suling.
11211608	パーティーは楽しむものです。	13077914	Pesta itu untuk bersenang-senang.
11211588	客人をもてなすのは当然です。	13077915	Menyambut tamu itu wajib.
11211581	キャリーバッグは旅行に必須。	13077916	Tas jinjing itu penting saat berwisata.
